"ID","ProductionID","VenueID","DateEvent","PriceRange","SystemID","Timestamp","claimed"
2487,748,688,2021-10-15 18:30:00.000,από 17€,2,2021-10-09 11:22:50.000,false
2488,748,688,2021-10-16 18:00:00.000,από 17€,2,2021-10-09 11:22:50.000,false
2489,748,688,2021-10-17 21:00:00.000,από 17€,2,2021-10-09 11:22:51.000,false
2490,748,688,2021-10-20 18:00:00.000,από 17€,2,2021-10-09 11:22:51.000,false
2491,748,688,2021-10-21 21:00:00.000,από 17€,2,2021-10-09 11:22:52.000,false
2492,748,688,2021-10-22 18:30:00.000,από 17€,2,2021-10-09 11:22:52.000,false
2493,748,688,2021-10-23 18:00:00.000,από 17€,2,2021-10-09 11:22:53.000,false
2494,748,688,2021-10-24 21:00:00.000,από 17€,2,2021-10-09 11:22:54.000,false
2495,748,688,2021-10-27 18:00:00.000,από 17€,2,2021-10-09 11:22:54.000,false
2496,748,688,2021-10-28 21:00:00.000,από 17€,2,2021-10-09 11:22:55.000,false
2497,748,688,2021-10-29 18:30:00.000,από 17€,2,2021-10-09 11:22:55.000,false
2498,748,688,2021-10-30 18:00:00.000,από 17€,2,2021-10-09 11:22:56.000,false
2499,748,688,2021-10-31 21:00:00.000,από 17€,2,2021-10-09 11:22:56.000,false
2500,748,688,2021-11-03 18:00:00.000,από 17€,2,2021-10-09 11:22:57.000,false
2501,748,688,2021-11-04 21:00:00.000,από 17€,2,2021-10-09 11:22:57.000,false
2502,748,688,2021-11-05 18:30:00.000,από 17€,2,2021-10-09 11:22:58.000,false
2503,748,688,2021-11-06 18:00:00.000,από 17€,2,2021-10-09 11:22:58.000,false
2504,748,688,2021-11-07 21:00:00.000,από 17€,2,2021-10-09 11:22:58.000,false
2505,748,688,2021-11-10 18:00:00.000,από 17€,2,2021-10-09 11:22:59.000,false
2506,748,688,2021-11-11 21:00:00.000,από 17€,2,2021-10-09 11:22:59.000,false
2507,748,688,2021-11-12 18:30:00.000,από 17€,2,2021-10-09 11:23:00.000,false
2508,748,688,2021-11-13 18:00:00.000,από 17€,2,2021-10-09 11:23:00.000,false
2509,748,688,2021-11-14 21:00:00.000,από 17€,2,2021-10-09 11:23:01.000,false
2510,749,705,2021-10-09 17:30:00.000,"8€",2,2021-10-09 11:23:30.000,false
2511,749,705,2021-10-10 11:30:00.000,"8€",2,2021-10-09 11:23:30.000,false
2512,749,705,2021-10-10 17:30:00.000,"8€",2,2021-10-09 11:23:31.000,false
2513,749,706,2021-10-12 17:15:00.000,"8€",2,2021-10-09 11:23:32.000,false
2514,749,706,2021-10-12 19:15:00.000,"8€",2,2021-10-09 11:23:32.000,false
2515,749,707,2021-10-13 17:15:00.000,"8€",2,2021-10-09 11:23:33.000,false
2516,749,707,2021-10-13 19:15:00.000,"8€",2,2021-10-09 11:23:33.000,false
2517,749,708,2021-10-14 17:15:00.000,"8€",2,2021-10-09 11:23:34.000,false
2518,749,708,2021-10-14 19:15:00.000,"8€",2,2021-10-09 11:23:35.000,false
2519,749,709,2021-10-15 17:30:00.000,"8€",2,2021-10-09 11:23:35.000,false
2520,749,709,2021-10-16 16:00:00.000,"8€",2,2021-10-09 11:23:36.000,false
2521,749,709,2021-10-16 17:30:00.000,"8€",2,2021-10-09 11:23:36.000,false
2522,749,710,2021-10-17 11:30:00.000,"8€",2,2021-10-09 11:23:37.000,false
2523,749,710,2021-10-17 17:15:00.000,"8€",2,2021-10-09 11:23:38.000,false
2524,749,711,2021-10-22 17:15:00.000,"8€",2,2021-10-09 11:23:39.000,false
2525,749,711,2021-10-22 19:15:00.000,"8€",2,2021-10-09 11:23:39.000,false
2526,749,699,2021-10-23 17:15:00.000,"8€",2,2021-10-09 11:23:40.000,false
2527,749,699,2021-10-23 19:15:00.000,"8€",2,2021-10-09 11:23:40.000,false
2528,749,712,2021-10-24 11:30:00.000,"8€",2,2021-10-09 11:23:41.000,false
2529,749,712,2021-10-24 17:30:00.000,"8€",2,2021-10-09 11:23:41.000,false
2530,749,713,2021-10-31 11:30:00.000,"8€",2,2021-10-09 11:23:42.000,false
2531,749,713,2021-10-31 17:15:00.000,"8€",2,2021-10-09 11:23:43.000,false
2532,749,714,2021-12-12 11:30:00.000,"8€",2,2021-10-09 11:23:43.000,false
2533,749,714,2021-12-12 17:30:00.000,"8€",2,2021-10-09 11:23:44.000,false
2534,750,715,2021-10-11 21:15:00.000,"10€",2,2021-10-09 11:24:03.000,false
2535,750,715,2021-10-12 21:15:00.000,"10€",2,2021-10-09 11:24:03.000,false
2536,750,715,2021-10-13 21:15:00.000,"10€",2,2021-10-09 11:24:04.000,false
2537,750,715,2021-10-14 21:15:00.000,"10€",2,2021-10-09 11:24:04.000,false
2538,750,715,2021-10-15 21:15:00.000,"10€",2,2021-10-09 11:24:05.000,false
2539,750,715,2021-10-16 21:15:00.000,"10€",2,2021-10-09 11:24:05.000,false
2540,750,715,2021-10-17 21:15:00.000,"10€",2,2021-10-09 11:24:06.000,false
2541,751,716,2021-10-09 21:15:00.000,από 8€,2,2021-10-09 11:24:25.000,false
2542,751,716,2021-10-15 21:15:00.000,από 8€,2,2021-10-09 11:24:26.000,false
2543,751,716,2021-10-16 21:15:00.000,από 8€,2,2021-10-09 11:24:26.000,false
2544,751,716,2021-10-22 21:15:00.000,από 8€,2,2021-10-09 11:24:27.000,false
2545,751,716,2021-10-23 21:15:00.000,από 8€,2,2021-10-09 11:24:27.000,false
2546,751,716,2021-10-29 21:15:00.000,από 8€,2,2021-10-09 11:24:28.000,false
2547,751,716,2021-10-30 21:15:00.000,από 8€,2,2021-10-09 11:24:28.000,false
2548,751,716,2021-11-05 21:15:00.000,από 8€,2,2021-10-09 11:24:29.000,false
2549,751,716,2021-11-06 21:15:00.000,από 8€,2,2021-10-09 11:24:29.000,false
2550,751,716,2021-11-12 21:15:00.000,από 8€,2,2021-10-09 11:24:30.000,false
2551,751,716,2021-11-13 21:15:00.000,από 8€,2,2021-10-09 11:24:30.000,false
2552,751,716,2021-11-19 21:15:00.000,από 8€,2,2021-10-09 11:24:31.000,false
2553,751,716,2021-11-20 21:15:00.000,από 8€,2,2021-10-09 11:24:31.000,false
2554,751,716,2021-11-26 21:15:00.000,από 8€,2,2021-10-09 11:24:32.000,false
2555,751,716,2021-11-27 21:15:00.000,από 8€,2,2021-10-09 11:24:32.000,false
2556,752,717,2021-10-09 21:15:00.000,από 10€,2,2021-10-09 11:24:59.000,false
2557,752,717,2021-10-10 20:00:00.000,από 10€,2,2021-10-09 11:25:00.000,false
2558,753,718,2021-10-20 19:00:00.000,από 12€,2,2021-10-09 11:25:19.000,false
2559,753,718,2021-10-21 20:30:00.000,από 12€,2,2021-10-09 11:25:20.000,false
2560,753,718,2021-10-22 20:30:00.000,από 12€,2,2021-10-09 11:25:20.000,false
2561,753,718,2021-10-23 19:00:00.000,από 12€,2,2021-10-09 11:25:21.000,false
2562,753,718,2021-10-24 19:00:00.000,από 12€,2,2021-10-09 11:25:21.000,false
2563,754,319,2021-10-09 21:15:00.000,"10€",2,2021-10-09 11:25:39.000,false
2564,754,319,2021-10-10 21:15:00.000,από 10€,2,2021-10-09 11:25:39.000,false
2565,754,319,2021-10-16 21:15:00.000,από 5€,2,2021-10-09 11:25:40.000,false
2566,754,319,2021-10-17 21:15:00.000,από 5€,2,2021-10-09 11:25:40.000,false
2567,754,319,2021-10-23 21:15:00.000,από 5€,2,2021-10-09 11:25:41.000,false
2568,754,319,2021-10-24 21:15:00.000,από 5€,2,2021-10-09 11:25:41.000,false
2569,754,319,2021-10-30 21:15:00.000,από 5€,2,2021-10-09 11:25:42.000,false
2570,754,319,2021-10-31 21:15:00.000,από 5€,2,2021-10-09 11:25:42.000,false
2571,757,719,2021-10-10 17:00:00.000,"8€",2,2021-10-09 11:26:42.000,false
2572,757,719,2021-10-17 17:00:00.000,"8€",2,2021-10-09 11:26:43.000,false
2573,757,719,2021-10-24 17:00:00.000,"8€",2,2021-10-09 11:26:43.000,false
2574,757,719,2021-10-31 17:00:00.000,"8€",2,2021-10-09 11:26:44.000,false
2575,757,719,2021-11-07 17:00:00.000,"8€",2,2021-10-09 11:26:44.000,false
2576,757,719,2021-11-14 17:00:00.000,"8€",2,2021-10-09 11:26:45.000,false
2577,757,719,2021-11-21 17:00:00.000,"8€",2,2021-10-09 11:26:45.000,false
2578,757,719,2021-11-28 17:00:00.000,"8€",2,2021-10-09 11:26:46.000,false
2579,757,719,2021-12-05 17:00:00.000,"8€",2,2021-10-09 11:26:46.000,false
2580,757,719,2021-12-12 17:00:00.000,"8€",2,2021-10-09 11:26:47.000,false
2581,757,719,2021-12-19 17:00:00.000,"8€",2,2021-10-09 11:26:47.000,false
2582,757,719,2021-12-26 17:00:00.000,"8€",2,2021-10-09 11:26:48.000,false
2583,757,719,2021-01-02 17:00:00.000,"8€",2,2021-10-09 11:26:48.000,false
2584,757,719,2021-01-09 17:00:00.000,"8€",2,2021-10-09 11:26:49.000,false
2585,757,719,2021-01-16 17:00:00.000,"8€",2,2021-10-09 11:26:49.000,false
2586,759,503,2021-10-10 16:00:00.000,"8€",2,2021-10-09 11:27:25.000,false
2587,759,503,2021-10-17 16:00:00.000,"8€",2,2021-10-09 11:27:26.000,false
2588,759,503,2021-10-24 16:00:00.000,"8€",2,2021-10-09 11:27:26.000,false
2589,759,503,2021-10-31 16:00:00.000,"8€",2,2021-10-09 11:27:27.000,false
2590,759,720,2021-11-07 16:00:00.000,"8€",2,2021-10-09 11:27:27.000,false
2591,759,720,2021-11-14 16:00:00.000,"8€",2,2021-10-09 11:27:28.000,false
2592,759,720,2021-11-21 16:00:00.000,"8€",2,2021-10-09 11:27:28.000,false
2593,759,720,2021-11-28 16:00:00.000,"8€",2,2021-10-09 11:27:29.000,false
2594,759,720,2021-12-05 16:00:00.000,"8€",2,2021-10-09 11:27:29.000,false
2595,759,720,2021-12-12 16:00:00.000,"8€",2,2021-10-09 11:27:30.000,false
2596,759,720,2021-12-19 16:00:00.000,"8€",2,2021-10-09 11:27:30.000,false
2597,759,720,2021-12-26 16:00:00.000,"8€",2,2021-10-09 11:27:31.000,false
2598,759,720,2021-01-02 16:00:00.000,"8€",2,2021-10-09 11:27:31.000,false
2599,759,720,2021-01-09 16:00:00.000,"8€",2,2021-10-09 11:27:32.000,false
2600,759,720,2021-01-16 16:00:00.000,"8€",2,2021-10-09 11:27:32.000,false
2601,760,503,2021-10-16 16:00:00.000,"8€",2,2021-10-09 11:27:48.000,false
2602,760,503,2021-10-23 16:00:00.000,"8€",2,2021-10-09 11:27:48.000,false
2603,760,503,2021-10-30 16:00:00.000,"8€",2,2021-10-09 11:27:49.000,false
2604,761,684,2021-10-20 19:00:00.000,από 15€,2,2021-10-09 11:28:03.000,false
2605,761,684,2021-10-21 21:00:00.000,από 15€,2,2021-10-09 11:28:04.000,false
2606,761,684,2021-10-22 21:00:00.000,από 15€,2,2021-10-09 11:28:04.000,false
2607,761,684,2021-10-23 19:00:00.000,από 15€,2,2021-10-09 11:28:05.000,false
2608,761,684,2021-10-23 21:00:00.000,από 15€,2,2021-10-09 11:28:05.000,false
2609,761,684,2021-10-24 18:00:00.000,από 15€,2,2021-10-09 11:28:06.000,false
2610,761,684,2021-10-27 19:00:00.000,από 15€,2,2021-10-09 11:28:06.000,false
2611,761,684,2021-10-28 21:00:00.000,από 15€,2,2021-10-09 11:28:07.000,false
2612,761,684,2021-10-29 21:00:00.000,από 15€,2,2021-10-09 11:28:07.000,false
2613,761,684,2021-10-30 19:00:00.000,από 15€,2,2021-10-09 11:28:08.000,false
2614,761,684,2021-10-30 21:00:00.000,από 15€,2,2021-10-09 11:28:08.000,false
2615,761,684,2021-10-31 18:00:00.000,από 15€,2,2021-10-09 11:28:09.000,false
2616,761,684,2021-11-03 19:00:00.000,από 15€,2,2021-10-09 11:28:09.000,false
2617,761,684,2021-11-04 21:00:00.000,από 15€,2,2021-10-09 11:28:10.000,false
2618,761,684,2021-11-05 21:00:00.000,από 15€,2,2021-10-09 11:28:10.000,false
2619,761,684,2021-11-06 19:00:00.000,από 15€,2,2021-10-09 11:28:11.000,false
2620,761,684,2021-11-06 21:00:00.000,από 15€,2,2021-10-09 11:28:11.000,false
2621,761,684,2021-11-07 18:00:00.000,από 15€,2,2021-10-09 11:28:12.000,false
2622,761,684,2021-11-10 19:00:00.000,από 15€,2,2021-10-09 11:28:12.000,false
2623,761,684,2021-11-11 21:00:00.000,από 15€,2,2021-10-09 11:28:13.000,false
2624,761,684,2021-11-12 21:00:00.000,από 15€,2,2021-10-09 11:28:13.000,false
2625,761,684,2021-11-13 19:00:00.000,από 15€,2,2021-10-09 11:28:14.000,false
2626,761,684,2021-11-13 21:00:00.000,από 15€,2,2021-10-09 11:28:14.000,false
2627,761,684,2021-11-14 18:00:00.000,από 15€,2,2021-10-09 11:28:15.000,false
2628,761,684,2021-11-17 19:00:00.000,από 15€,2,2021-10-09 11:28:15.000,false
2629,761,684,2021-11-18 21:00:00.000,από 15€,2,2021-10-09 11:28:16.000,false
2630,761,684,2021-11-19 21:00:00.000,από 15€,2,2021-10-09 11:28:16.000,false
2631,761,684,2021-11-20 19:00:00.000,από 15€,2,2021-10-09 11:28:17.000,false
2632,761,684,2021-11-20 21:00:00.000,από 15€,2,2021-10-09 11:28:17.000,false
2633,761,684,2021-11-21 18:00:00.000,από 15€,2,2021-10-09 11:28:18.000,false
2634,761,684,2021-11-24 19:00:00.000,από 15€,2,2021-10-09 11:28:18.000,false
2635,761,684,2021-11-25 21:00:00.000,από 15€,2,2021-10-09 11:28:19.000,false
2636,761,684,2021-11-26 21:00:00.000,από 15€,2,2021-10-09 11:28:19.000,false
2637,761,684,2021-11-27 19:00:00.000,από 15€,2,2021-10-09 11:28:20.000,false
2638,761,684,2021-11-27 21:00:00.000,από 15€,2,2021-10-09 11:28:20.000,false
2639,761,684,2021-11-28 18:00:00.000,από 15€,2,2021-10-09 11:28:21.000,false
2640,762,721,2021-10-09 21:00:00.000,από 5€,2,2021-10-09 11:28:43.000,false
2641,762,721,2021-10-10 19:00:00.000,από 5€,2,2021-10-09 11:28:44.000,false
2642,763,722,2021-10-09 21:00:00.000,από 12€,2,2021-10-09 11:29:16.000,false
2643,763,722,2021-10-10 21:00:00.000,από 12€,2,2021-10-09 11:29:16.000,false
2644,763,722,2021-10-21 21:00:00.000,από 12€,2,2021-10-09 11:29:17.000,false
2645,763,722,2021-10-22 21:00:00.000,από 12€,2,2021-10-09 11:29:17.000,false
2646,763,722,2021-10-23 21:00:00.000,από 12€,2,2021-10-09 11:29:18.000,false
2647,763,722,2021-10-24 21:00:00.000,από 12€,2,2021-10-09 11:29:18.000,false
2648,765,723,2021-10-11 21:00:00.000,από10€,2,2021-10-09 11:30:00.000,false
2649,765,723,2021-10-12 21:00:00.000,από10€,2,2021-10-09 11:30:01.000,false
2650,767,724,2021-10-13 20:30:00.000,από 8€,2,2021-10-09 11:30:49.000,false
2651,767,724,2021-10-14 20:30:00.000,από 8€,2,2021-10-09 11:30:50.000,false
2652,767,724,2021-10-20 20:30:00.000,από 8€,2,2021-10-09 11:30:50.000,false
2653,767,724,2021-10-21 20:30:00.000,από 8€,2,2021-10-09 11:30:51.000,false
2654,767,724,2021-10-27 20:30:00.000,από 8€,2,2021-10-09 11:30:51.000,false
2655,768,636,2021-10-31 11:30:00.000,"10€",2,2021-10-09 11:31:15.000,false
2656,768,636,2021-10-31 15:00:00.000,"10€",2,2021-10-09 11:31:16.000,false
2657,768,636,2021-11-07 11:30:00.000,"10€",2,2021-10-09 11:31:16.000,false
2658,768,636,2021-11-07 15:00:00.000,"10€",2,2021-10-09 11:31:17.000,false
2659,768,636,2021-11-14 11:30:00.000,"10€",2,2021-10-09 11:31:17.000,false
2660,768,636,2021-11-14 15:00:00.000,"10€",2,2021-10-09 11:31:18.000,false
2661,768,636,2021-11-21 11:30:00.000,"10€",2,2021-10-09 11:31:18.000,false
2662,768,636,2021-11-21 15:00:00.000,"10€",2,2021-10-09 11:31:19.000,false
2663,768,636,2021-11-28 11:30:00.000,"10€",2,2021-10-09 11:31:19.000,false
2664,768,636,2021-11-28 15:00:00.000,"10€",2,2021-10-09 11:31:20.000,false
2665,768,636,2021-12-05 11:30:00.000,"10€",2,2021-10-09 11:31:20.000,false
2666,768,636,2021-12-05 15:00:00.000,"10€",2,2021-10-09 11:31:21.000,false
2667,769,725,2021-10-09 18:00:00.000,"7€",2,2021-10-09 11:31:54.000,false
2668,769,725,2021-10-16 18:00:00.000,"7€",2,2021-10-09 11:31:55.000,false
2669,769,725,2021-10-23 18:00:00.000,"7€",2,2021-10-09 11:31:55.000,false
2670,769,725,2021-10-30 18:00:00.000,"7€",2,2021-10-09 11:31:56.000,false
2671,643,503,2021-10-10 13:00:00.000,από8€,2,2021-10-09 11:32:08.000,false
2672,643,503,2021-10-17 13:00:00.000,από8€,2,2021-10-09 11:32:08.000,false
2673,643,503,2021-10-24 13:00:00.000,από8€,2,2021-10-09 11:32:09.000,false
2674,643,503,2021-10-31 13:00:00.000,από8€,2,2021-10-09 11:32:09.000,false
2675,643,720,2021-11-07 13:00:00.000,από8€,2,2021-10-09 11:32:10.000,false
2676,643,720,2021-11-14 13:00:00.000,από8€,2,2021-10-09 11:32:10.000,false
2677,643,720,2021-11-21 13:00:00.000,από8€,2,2021-10-09 11:32:11.000,false
2678,643,720,2021-11-28 13:00:00.000,από8€,2,2021-10-09 11:32:11.000,false
2679,770,726,2021-10-09 21:00:00.000,από10€,2,2021-10-09 11:32:24.000,false
2680,770,726,2021-10-10 21:00:00.000,από10€,2,2021-10-09 11:32:25.000,false
2681,770,726,2021-10-15 21:00:00.000,από10€,2,2021-10-09 11:32:25.000,false
2682,770,726,2021-10-16 21:00:00.000,από10€,2,2021-10-09 11:32:26.000,false
2683,770,726,2021-10-17 21:00:00.000,από10€,2,2021-10-09 11:32:26.000,false
2684,770,726,2021-10-22 21:00:00.000,από10€,2,2021-10-09 11:32:27.000,false
2685,770,726,2021-10-23 21:00:00.000,από10€,2,2021-10-09 11:32:27.000,false
2686,770,726,2021-10-24 21:00:00.000,από10€,2,2021-10-09 11:32:28.000,false
2687,771,309,2021-10-18 21:00:00.000,από 10€,2,2021-10-09 11:32:56.000,false
2688,771,309,2021-10-19 21:00:00.000,από 10€,2,2021-10-09 11:32:56.000,false
2689,771,309,2021-10-25 21:00:00.000,από 10€,2,2021-10-09 11:32:57.000,false
2690,771,309,2021-10-26 21:00:00.000,από 10€,2,2021-10-09 11:32:57.000,false
2691,771,309,2021-11-01 21:00:00.000,από 10€,2,2021-10-09 11:32:58.000,false
2692,771,309,2021-11-02 21:00:00.000,από 10€,2,2021-10-09 11:32:58.000,false
2693,771,309,2021-11-08 21:00:00.000,από 10€,2,2021-10-09 11:32:59.000,false
2694,771,309,2021-11-09 21:00:00.000,από 10€,2,2021-10-09 11:32:59.000,false
2695,771,309,2021-11-15 21:00:00.000,από 10€,2,2021-10-09 11:33:00.000,false
2696,771,309,2021-11-16 21:00:00.000,από 10€,2,2021-10-09 11:33:00.000,false
2697,771,309,2021-11-22 21:00:00.000,από 10€,2,2021-10-09 11:33:01.000,false
2698,771,309,2021-11-23 21:00:00.000,από 10€,2,2021-10-09 11:33:01.000,false
2699,772,727,2021-10-18 21:00:00.000,από 10€,2,2021-10-09 11:33:25.000,false
2700,772,727,2021-10-19 21:00:00.000,από 10€,2,2021-10-09 11:33:26.000,false
2701,772,727,2021-10-25 21:00:00.000,από 10€,2,2021-10-09 11:33:26.000,false
2702,772,727,2021-10-26 21:00:00.000,από 10€,2,2021-10-09 11:33:27.000,false
2703,772,727,2021-11-01 21:00:00.000,από 10€,2,2021-10-09 11:33:27.000,false
2704,772,727,2021-11-02 21:00:00.000,από 10€,2,2021-10-09 11:33:28.000,false
2705,772,727,2021-11-08 21:00:00.000,από 10€,2,2021-10-09 11:33:28.000,false
2706,772,727,2021-11-09 21:00:00.000,από 10€,2,2021-10-09 11:33:29.000,false
2707,772,727,2021-11-15 21:00:00.000,από 10€,2,2021-10-09 11:33:29.000,false
2708,772,727,2021-11-16 21:00:00.000,από 10€,2,2021-10-09 11:33:30.000,false
2709,772,727,2021-11-22 21:00:00.000,από 10€,2,2021-10-09 11:33:31.000,false
2710,772,727,2021-11-23 21:00:00.000,από 10€,2,2021-10-09 11:33:31.000,false
2711,772,727,2021-11-29 21:00:00.000,από 10€,2,2021-10-09 11:33:32.000,false
2712,772,727,2021-11-30 21:00:00.000,από 10€,2,2021-10-09 11:33:32.000,false
2713,772,727,2021-12-06 21:00:00.000,από 10€,2,2021-10-09 11:33:33.000,false
2714,772,727,2021-12-07 21:00:00.000,από 10€,2,2021-10-09 11:33:33.000,false
2715,772,727,2021-12-13 21:00:00.000,από 10€,2,2021-10-09 11:33:34.000,false
2716,772,727,2021-12-14 21:00:00.000,από 10€,2,2021-10-09 11:33:34.000,false
2717,772,727,2021-12-20 21:00:00.000,από 10€,2,2021-10-09 11:33:35.000,false
2718,772,727,2021-12-21 21:00:00.000,από 10€,2,2021-10-09 11:33:35.000,false
2719,772,727,2021-12-27 21:00:00.000,από 10€,2,2021-10-09 11:33:36.000,false
2720,772,727,2021-12-28 21:00:00.000,από 10€,2,2021-10-09 11:33:36.000,false
2721,772,727,2021-01-03 21:00:00.000,από 10€,2,2021-10-09 11:33:36.000,false
2722,772,727,2021-01-04 21:00:00.000,από 10€,2,2021-10-09 11:33:38.000,false
2723,772,727,2021-01-10 21:00:00.000,από 10€,2,2021-10-09 11:33:39.000,false
2724,772,727,2021-01-11 21:00:00.000,από 10€,2,2021-10-09 11:33:39.000,false
2725,773,728,2021-10-09 16:30:00.000,"8€",2,2021-10-09 11:33:51.000,false
2726,773,728,2021-10-09 18:30:00.000,"8€",2,2021-10-09 11:33:51.000,false
2727,773,729,2021-10-10 11:30:00.000,"8€",2,2021-10-09 11:33:52.000,false
2728,773,729,2021-10-10 17:00:00.000,"8€",2,2021-10-09 11:33:52.000,false
2729,773,730,2021-10-17 11:30:00.000,"8€",2,2021-10-09 11:33:53.000,false
2730,773,730,2021-10-17 17:30:00.000,"8€",2,2021-10-09 11:33:54.000,false
2731,773,731,2021-10-23 17:15:00.000,"8€",2,2021-10-09 11:33:54.000,false
2732,773,731,2021-10-23 19:15:00.000,"8€",2,2021-10-09 11:33:55.000,false
2733,773,732,2021-10-24 11:30:00.000,"8€",2,2021-10-09 11:33:56.000,false
2734,773,732,2021-10-24 17:30:00.000,"8€",2,2021-10-09 11:33:57.000,false
2735,773,733,2021-10-30 17:15:00.000,"8€",2,2021-10-09 11:33:58.000,false
2736,773,733,2021-10-30 19:15:00.000,"8€",2,2021-10-09 11:33:58.000,false
2737,773,734,2021-10-31 12:00:00.000,"8€",2,2021-10-09 11:33:59.000,false
2738,773,734,2021-10-31 18:00:00.000,"8€",2,2021-10-09 11:33:59.000,false
2739,773,713,2021-12-12 11:30:00.000,"8€",2,2021-10-09 11:34:00.000,false
2740,773,713,2021-12-12 17:15:00.000,"8€",2,2021-10-09 11:34:00.000,false
2741,774,735,2021-10-15 21:30:00.000,"10€",2,2021-10-09 11:34:19.000,false
2742,774,735,2021-10-16 21:30:00.000,"10€",2,2021-10-09 11:34:20.000,false
2743,774,735,2021-10-17 19:00:00.000,"10€",2,2021-10-09 11:34:20.000,false
