"ID","Fullname","SystemID","timestamp","HairColor","Height","EyeColor","Weight","Languages","Description","Bio","Birthdate","Roles","IsClaimed","ClaimingStatus"
20229,Prokopis  Agathokleous,13,2024-01-19 20:47:37.167,,,,,,,,,{Actor},false,0
20230,Panos  Makris,13,2024-01-19 20:47:37.167,,,,,,,,,{Actor},false,0
20231,Argyris  Pantazaras,13,2024-01-19 20:47:37.167,,,,,,,,,{Actor},false,0
20232,Haris  Fragkoulis,13,2024-01-19 20:47:37.167,,,,,,,,,{Actor},false,0
20233,Alexandra  Hasani,13,2024-01-19 20:47:37.167,,,,,,,,,{Actress},false,0
20234,Apostolis  Psarros,13,2024-01-19 20:47:37.167,,,,,,,,,{Actor},false,0
20235,Gabriel  Psaltakis,13,2024-01-19 20:47:37.167,,,,,,,,,"{Director,Editor,Producer}",false,0
20236,Nikos  Makridis,13,2024-01-19 20:47:37.167,,,,,,,,,"{Actor,Director}",false,0
20237,Efraim Dimitris  Psyllos,13,2024-01-19 20:47:37.167,,,,,,,,,{Actor},false,0
20238,Nataliya  Elchinova,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20239,Christina  Kanella,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20240,Dorita  Kyriazopoulou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20241,Natassa  Anagnostou,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,Writer}",false,0
20242,Stavroula  Dabali,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,""Screenplay Writer""}",false,0
20243,Panos  Boras,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20245,Iro  Pektesi,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20246,Ifigeneia  Manola,13,2024-01-19 20:49:46.813,,,,,,,,,{Producer},false,0
20247,Mihalis  Felanis,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20248,Fani  Oflidou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20249,Marinos  Kariofyllis,13,2024-01-19 20:49:46.813,,,,,,,,,{Composer},false,0
20250,Eleftheria  Tsakouri,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20251,Electra  Papasimaki,13,2024-01-19 20:49:46.813,,,,,,,,,"{Musician,""Musician Singer"",Actress}",false,0
20252,Evgenia  Melliou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20253,Thanasis  Megalopoulos,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actor,Director}",false,0
20254,Katerina  Grigoropoulou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20255,Martin  Andree,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20256,Alexandros  Raptotasios,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""Assistant Director Theatre""}",false,0
20257,Loucas  Touliatos,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20258,Loreta  Mackoley,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20259,Giorgos  Minas,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20260,Elena  Mamasouka,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,""Theater Researcher""}",false,0
20261,Vaggelis  Fakinos,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""Production Manager"",""St Assistant Director"",""St Assistant Production Manager""}",false,0
20262,Ismini  Gkouta,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""Production Manager""}",false,0
20263,Christos  Topalis,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Sound Recordist""}",false,0
20264,Dimitris  Keramefs  Doubouridis,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20265,Iris  Markozani,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20266,Dora  Loukisa,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20267,Giorgiana  Dalara,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,Writer,""Voice Actress""}",false,0
20268,Alexandros  Chrysanthopoulos,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20269,Konstantinos  Moutsis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20270,Christina  Manoli,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20271,Vasilis  Samaritakis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20272,Dorothea  Dimitriou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20273,Pavlos  Iordanopoulos,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20274,Elisabeth  Kanaki,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20275,Novi_sad,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Sound Design""}",false,0
20276,Argiro  Vlahaki,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20277,Mara  Konstantinou,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,""Musician Singer""}",false,0
20278,Mary  Bisbiki,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Production Manager"",""Assistant Set Designer"",""Casting For Dancers""}",false,0
20279,Kirki  Karali,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,Actress}",false,0
20280,Vasilis  Stamatakis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20281,Alain  Rivero,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20282,Katerina  Hatzikyriakou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20283,Christina  Mitikaki,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Makeup Artist""}",false,0
20284,Theano  Tragidou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20285,Sevkan  Camlidag,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20286,Petros  Goutis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20287,Eftyhia  Frantzeskaki,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20288,Niovi  Pepe,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20289,Manu  Tilinski,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Camera Operator""}",false,0
20290,Katerina  Zaharioudaki,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20291,Dimitra  Tsotsou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20292,Stavrianos  Kinalopoulos,13,2024-01-19 20:49:46.813,,,,,,,,,"{Writer,Actor}",false,0
20293,Mina  Alexaki,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,""Assistant Director Theatre"",""Screenplay Writer""}",false,0
20294,Chrysi  Andreou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20295,Alkioni  Valsari,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""Production Manager"",""Translator English""}",false,0
20296,Leonidas  Tsirigoulis,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20297,Stratos  Lykos,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actor,Director}",false,0
20298,Tety  Kalafati,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20299,Giannis  Digenakis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20300,Mikis  Christofidis,13,2024-01-19 20:49:46.813,,,,,,,,,{Producer},false,0
20301,Thalia  Griva,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20302,Nikos  Lazaridis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20303,Mara  Motaki,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,""Assistant Director Theatre""}",false,0
20304,Giorgos  Polichronopoulos,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20305,Chara  Dimitriadi,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20306,Michalis  Maragos,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actor,Director,Choreographer}",false,0
20307,Christos  Dassios,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,Actor}",false,0
20308,Domenico  Fusco,13,2024-01-19 20:49:46.813,,,,,,,,,{Editor},false,0
20309,Aineias  Tsamatis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20310,Irini  Karaoglou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20311,Stavros  Avramidis,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Sound Recording"",""Boom Operator""}",false,0
20312,Nikos  Sofikitis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20313,Sifis  Mainas,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20314,Mohammed  Mansy,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20315,Mohammed  Lsaan,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20316,Monica  McShane,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20317,Nia  Foes,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20318,Marilena  Germanou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20321,Eleni  Stasinou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20322,Marini  Kagia,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20323,Georgia  Polopetraki,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20324,Thodoris  Vournas,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""St Assistant Director"",""Production Coordination"",""Production Manager"",""Casting Director""}",false,0
20325,Giorgos  Teltzidis,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20326,Aris  Kaplanidis,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,Editor}",false,0
20327,Panagiotis  Charamis,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20328,Konstantinos  Straggalinos,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,Editor,Producer}",false,0
20329,Aggeliki  Mpitsika,13,2024-01-19 20:49:46.813,,,,,,,,,"{Photographer,""Set Photographer"",""Portrait Photographer"",""Photographer Theatre"",""Advertising Photographer""}",false,0
20330,Sofia  Rousou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20331,Eleni  Theodoridou,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""Screenplay Writer"",""Casting Director"",""Executive Producer""}",false,0
20332,Christos  Kotsarinis,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20333,Dimitris  Nakos,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20334,Vasilis  Tziokas,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20335,Andreas  Katsikoudis,13,2024-01-19 20:49:46.813,,,,,,,,,"{Director,""Director Of Photography"",Photographer}",false,0
20336,Christos  Massalas,13,2024-01-19 20:49:46.813,,,,,,,,,{Director},false,0
20337,Marina  Thetekous,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20338,Jelena  Banitska,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20339,Chrysa  Diagourta,13,2024-01-19 20:49:46.813,,,,,,,,,"{Musician,Composer}",false,0
20340,Nikos  Dionysios,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actor,Director,Choreographer,Writer}",false,0
20341,Kiki  Demertzi,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Theater Researcher""}",false,0
20342,Aggeliki  Parla,13,2024-01-19 20:49:46.813,,,,,,,,,"{Dancer,Choreographer}",false,0
20343,Dimitra  Christodoulou,13,2024-01-19 20:49:46.813,,,,,,,,,{Writer},false,0
20344,Camilo  Bentancor,13,2024-01-19 20:49:46.813,,,,,,,,,"{Dancer,Choreographer}",false,0
20345,Nantia  Ignatiadi,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20346,Maria  Vitsentzaki,13,2024-01-19 20:49:46.813,,,,,,,,,"{Editor,""Screenplay Writer""}",false,0
20347,Giota  Koundouraki,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,Director}",false,0
20348,Xenia  Prodromou,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actress,Journalist}",false,0
20349,Robbie  Rundle,13,2024-01-19 20:49:46.813,,,,,,,,,{Composer},false,0
20350,Eleanna  Finokalioti,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20351,Aggeliki  Rentzi,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Production Assistant"",""St Assistant Director""}",false,0
20352,Markos  Basiaras,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20353,Eva  Zamba,13,2024-01-19 20:49:46.813,,,,,,,,,"{""Production Assistant"",""Assistant Set Designer""}",false,0
20354,Mihalis  Vogiatzakis,13,2024-01-19 20:49:46.813,,,,,,,,,"{""St Assistant Director""}",false,0
20355,Dominikos  Tavernarakis,13,2024-01-19 20:49:46.813,,,,,,,,,"{Actor,Musician}",false,0
20356,Ian  Hislop,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20357,Dan  Stevens,13,2024-01-19 20:49:46.813,,,,,,,,,{Actor},false,0
20358,Rene  Tzola,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20359,Despoina  Kiapekoy,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
20360,Eirini  Voukelatou,13,2024-01-19 20:49:46.813,,,,,,,,,{Actress},false,0
22500,Aggeliki  Aneziri,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Makeup Artist""}",false,0
22501,Konstantina  Tsitsia Georganta,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22502,testfname2Aggliko  testlname2Aggliko,13,2024-01-19 22:37:38.696,,,,,,,,,,false,0
22503,Akis  Simatos,13,2024-01-19 22:37:38.696,,,,,,,,,{Producer},false,0
22504,Evgenia  Papageorgiou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Editor,""Production Coordination"",""St Assistant Director""}",false,0
22505,David  Negrin,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Set Designer""}",false,0
22506,Danai  Anezaki,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Assistant Costume Designer""}",false,0
22507,Alexandros  Alexandrou,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Theater Lighting Director""}",false,0
22508,Giorgos  Perou,13,2024-01-19 22:37:38.696,,,,,,,,,{Composer},false,0
22509,Krystallia  Theodorou,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Theater Researcher"",Musician,""Assistant Director Theatre"",""Nd Assistant Director"",""Production Assistant""}",false,0
22510,Tatiana  Hadjisava,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22511,Eftyhia  Kondyli,13,2024-01-19 22:37:38.696,,,,,,,,,"{Director,Animation,""Screenplay Writer""}",false,0
22512,Takis  Lykotrafitis,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Director Of Photography"",""Director Of Photography Assistant"",Photographer,""Advertising Photographer""}",false,0
20443,Christina  Mani,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
22513,Andreas  Athanasopoulos,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Graphic Design"",""St Assistant Production Manager"",""Assistant Set Designer""}",false,0
22514,Vasso  Georgiadou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22515,Nantin  Misailidou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22516,Nefeli  Touliatou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22517,Katerina  Vasdeki,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22518,Korina  Theodoridou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22519,Filippos  Zarfeiadis,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22520,Marilita  Orfanou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actress,""Assistant Makeup""}",false,0
22521,Nikolas  Kanellopoulos,13,2024-01-19 22:37:38.696,,,,,,,,,"{Director,""St Assistant Director"",Editor}",false,0
22522,Maria  Spathopoulou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22523,Aris  Pavlidis,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Sound Recording"","""",""Sound Design""}",false,0
22524,Erasmia  Tsipra,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actress,Musician,Dancer}",false,0
22525,Rafaella  Kasioti,13,2024-01-19 22:37:38.696,,,,,,,,,{Dancer},false,0
22526,Anna Luna  Louvari,13,2024-01-19 22:37:38.696,,,,,,,,,"{Dancer,""Musician Singer""}",false,0
22527,Marilia  Gargaropoulou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actress,""Musical Performer"",""Musician Singer""}",false,0
22528,Athina  Nalbant,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Translator French"",""Translator English""}",false,0
22529,Anargyros  Deniozos,13,2024-01-19 22:37:38.696,,,,,,,,,"{Composer,Director,""Acting Coach""}",false,0
22530,Christos  Karavevas,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22531,Sevi  Matsakidou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Dramatist,"""",Adaptation,""Theater Researcher"",Dialogues}",false,0
22532,Eftyhia  Iosifisou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Director,""Theater Researcher"",""""}",false,0
22533,Elina  Kapetanou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22534,Alexandros  Theodosis,13,2024-01-19 22:37:38.696,,,,,,,,,,false,0
22535,Nikos  Tsoleridis,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22536,Konstantinos  Plagianos,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actor,Photographer}",false,0
22537,Erato Maria  Mandalenaki,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22538,Evangelia  Papadopoulou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22539,Maria Elena  Tsagkali,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22540,Thanos  Kermitsis,13,2024-01-19 22:37:38.696,,,,,,,,,{Director},false,0
22541,Chrysa  Kottarakou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22542,Elena  Mavropoulou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22543,Maria  Epitropaki,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22544,Aris  Plios,13,2024-01-19 22:37:38.696,,,,,,,,,"{Director,Actor,Lyricist}",false,0
22545,Giannis  Sannios,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actor,""Musician Singer"",Composer}",false,0
22546,Mihailia  Mousakou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22547,Afroditi  Zaimi,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22548,Spyros  Angelopoulos,13,2024-01-19 22:37:38.696,,,,,,,,,"{""Theater Researcher""}",false,0
22549,Stella  Papadopoulou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actress,""Theater Researcher""}",false,0
22550,Aliki  Stenou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22551,Tasos  Kakoulidis,13,2024-01-19 22:37:38.696,,,,,,,,,{Producer},false,0
22552,Selini  Papageorgiou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Director,Editor}",false,0
22553,Efthymis  Tzoras,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22554,Ilias  Tzikas,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22555,Aggeliki  Kournidaki,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22556,Vasilis  Gianniosis,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22557,Christiana  Drosou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22558,Nikos  Petrakis,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22559,Malvina Maria  Triantari,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22560,Paris  Paraskevadis,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actor,""Musician Singer""}",false,0
22561,Elena  Pieridou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22562,Orestis  Mavropoulos,13,2024-01-19 22:37:38.696,,,,,,,,,"{Actor,Musician,Dancer}",false,0
22563,Dasho  Kurti,13,2024-01-19 22:37:38.696,,,,,,,,,{Composer},false,0
22564,Vasilis  Kiltidis,13,2024-01-19 22:37:38.696,,,,,,,,,{Producer},false,0
22565,Eleftheria  Vakaki,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22566,Konstantina  Halkiopoulou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22567,Dimitris  kalimeris,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22568,Eleanna  Grigoriou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actress},false,0
22569,Leonidas  Iordanou,13,2024-01-19 22:37:38.696,,,,,,,,,{Actor},false,0
22570,Stella  Zafeiropoulou,13,2024-01-19 22:37:38.696,,,,,,,,,"{Writer,"""",Director}",false,0
20436,Mania  Karavasili,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20437,Alexandra  Fotiou,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20438,Aris  Basias,13,2024-01-19 20:53:20.457,,,,,,,,,{Editor},false,0
20439,Maria  Gioka,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20440,Tania  Rokka,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20441,Araceli  Lemou,13,2024-01-19 20:53:20.457,,,,,,,,,"{Director,""Screenplay Writer""}",false,0
20442,Stella  Mihail,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20444,Emilia  Pagona,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20445,Nikos  Vasilakis,13,2024-01-19 20:53:20.457,,,,,,,,,"{""Casting Director""}",false,0
20446,Maria  Amman,13,2024-01-19 20:53:20.457,,,,,,,,,"{""Musician Singer"",Actress}",false,0
20447,Alkistis  Milioni,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20448,Dimitra  Kouza,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20449,Ero  Lefa,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20450,Maria  Chirdari,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20451,Christos  Athanasiou,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20452,Vangelis  Lebesis,13,2024-01-19 20:53:20.457,,,,,,,,,"{Director,""Screenplay Writer"",Writer}",false,0
20453,Angela  Armenaki,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20454,Giannis  Hatzikiriakos,13,2024-01-19 20:53:20.457,,,,,,,,,{Director},false,0
20455,Panos  Malikourtis,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20456,Simos  Gavalas,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20457,Nikos Orestis  Chaniotakis,13,2024-01-19 20:53:20.457,,,,,,,,,"{Actor,""Translator German""}",false,0
20458,Eleni  Vaitsou,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20459,Dafni  Asimakopoulou Kouloulia,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20460,Veronica  Davaki,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20461,Panagos  Ioakeim,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20462,Nefeli  Koulouri,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20463,Giota  Mouretou,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20464,Katerina  Papanastasatou,13,2024-01-19 20:53:20.457,,,,,,,,,"{""St Assistant Director"",Director,Actress}",false,0
20465,Venia  Stamatiadi,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20466,Nadia  Skourti,13,2024-01-19 20:53:20.457,,,,,,,,,"{""Costume Designer"",Editor,""Set Designer""}",false,0
20467,Irinna  Keramida,13,2024-01-19 20:53:20.457,,,,,,,,,"{Actress,Performer,""Musician Singer""}",false,0
20468,Fanis  Korres,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20469,Giannis  Arvanitis,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20470,Kyriaki  Virou,13,2024-01-19 20:53:20.457,,,,,,,,,{Producer},false,0
20471,Aglaia  Sklavou,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20472,Lefteris  Vlachos,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20473,Tasos  Tziviskos,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20474,Kostas  Kontopoulos,13,2024-01-19 20:53:20.457,,,,,,,,,{Director},false,0
20475,Alexandra  Zoe,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
20476,Alexia  Pagani,13,2024-01-19 20:53:20.457,,,,,,,,,"{Actress,Musician,"""",""Production Assistant""}",false,0
20477,Dimitris  Konstantaras,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20478,Giannis  Fragiskos,13,2024-01-19 20:53:20.457,,,,,,,,,"{Actor,""Camera Operator""}",false,0
20479,Vangelis  Evangelinos,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20480,Dimitris  Vanglis,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20482,Theofilos  Kokkalis,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20484,Savvas  Avramidis,13,2024-01-19 20:53:20.457,,,,,,,,,{Actor},false,0
20485,Efi  Moutsiana,13,2024-01-19 20:53:20.457,,,,,,,,,"{""Costume Designer""}",false,0
20486,Romy  Fangerow,13,2024-01-19 20:53:20.457,,,,,,,,,"{""Makeup Artist""}",false,0
20487,Kathrin  Suckfiel,13,2024-01-19 20:53:20.457,,,,,,,,,{Actress},false,0
